Datetime,Steps,Distance_km,Heart_Rate,Blood_Pressure,Calories_Burned,Sleep_Duration_hr,Sleep_Quality,Location
2024-12-11 19:28:11,14916,11.93,69,125/77,1821,4.86,Excellent,Moscow
2024-12-12 19:28:11,5365,4.29,57,105/80,3000,7.05,Poor,Kazan
2024-12-13 19:28:11,6545,5.24,63,122/62,3155,6.42,Poor,St. Petersburg
2024-12-14 19:28:11,10414,8.33,55,124/71,2353,8.44,Good,Moscow
2024-12-15 19:28:11,9033,7.23,70,137/80,2513,8.26,Poor,Moscow
2024-12-16 19:28:11,14079,11.26,66,106/84,2830,7.62,Fair,Novosibirsk
2024-12-17 19:28:11,2618,2.09,96,104/64,3151,7.51,Fair,Kazan
2024-12-18 19:28:11,13275,10.62,98,126/70,2454,8.99,Excellent,St. Petersburg
2024-12-19 19:28:11,8802,7.04,87,125/75,1939,5.12,Excellent,Moscow
2024-12-20 19:28:11,9657,7.73,65,129/67,2707,5.85,Excellent,Moscow
2024-12-21 19:28:11,13522,10.82,81,105/60,1912,6.91,Poor,Novosibirsk
2024-12-22 19:28:11,11621,9.3,83,116/81,2433,8.14,Good,St. Petersburg
2024-12-23 19:28:11,3619,2.9,71,130/89,2465,5.27,Poor,Novosibirsk
2024-12-24 19:28:11,8766,7.01,74,125/60,3204,5.26,Fair,Kazan
2024-12-25 19:28:11,14800,11.84,81,113/85,3490,5.23,Good,St. Petersburg
2024-12-26 19:28:11,11014,8.81,72,110/84,2441,8.97,Poor,Sochi
2024-12-27 19:28:11,2934,2.35,91,134/84,3269,7.11,Poor,Moscow
2024-12-28 19:28:11,4759,3.81,85,123/62,3392,6.85,Good,Moscow
2024-12-29 19:28:11,12436,9.95,82,129/67,3411,6.47,Excellent,Novosibirsk
2024-12-30 19:28:11,5900,4.72,67,122/68,3213,5.85,Good,Moscow
2024-12-31 19:28:11,4618,3.69,94,123/77,2034,8.41,Fair,Novosibirsk
2025-01-01 19:28:11,3727,2.98,70,130/71,2757,7.04,Excellent,Novosibirsk
2025-01-02 19:28:11,10067,8.05,90,125/66,3438,6.56,Fair,Moscow
2025-01-03 19:28:11,5264,4.21,101,129/74,2126,8.83,Excellent,Kazan
2025-01-04 19:28:11,8914,7.13,61,110/68,3144,7.24,Fair,Novosibirsk
2025-01-05 19:28:11,6813,5.45,72,106/86,1678,6.25,Good,St. Petersburg
2025-01-06 19:28:11,8133,6.51,84,110/86,3457,6.85,Excellent,Sochi
2025-01-07 19:28:11,10339,8.27,90,122/64,2427,8.87,Excellent,Novosibirsk
2025-01-08 19:28:11,5493,4.39,91,100/79,2580,7.28,Excellent,Moscow
2025-01-09 19:28:11,10216,8.17,66,101/60,2128,7.66,Poor,Moscow
2025-01-10 19:28:11,13310,10.65,84,112/71,3165,7.49,Good,Sochi
2025-01-11 19:28:11,2496,2.0,59,104/89,3099,7.35,Excellent,Kazan
2025-01-12 19:28:11,11186,8.95,105,100/80,2932,8.52,Good,St. Petersburg
2025-01-13 19:28:11,14645,11.72,101,132/86,1895,8.07,Poor,Novosibirsk
2025-01-14 19:28:11,13854,11.08,98,115/70,3365,8.94,Excellent,Kazan
2025-01-15 19:28:11,5113,4.09,98,138/60,2637,7.95,Fair,Sochi
2025-01-16 19:28:11,12024,9.62,71,131/60,2223,8.35,Poor,Kazan
2025-01-17 19:28:11,2839,2.27,92,122/89,2349,5.46,Fair,Moscow
2025-01-18 19:28:11,13378,10.7,105,101/74,1622,6.19,Poor,Novosibirsk
2025-01-19 19:28:11,4820,3.86,72,139/87,2546,6.13,Excellent,Kazan
2025-01-20 19:28:11,14196,11.36,83,121/65,2996,7.67,Excellent,Moscow
2025-01-21 19:28:11,4979,3.98,62,137/81,1789,5.46,Good,Moscow
2025-01-22 19:28:11,8216,6.57,106,125/76,1835,6.17,Poor,Kazan
2025-01-23 19:28:11,12675,10.14,56,135/76,2662,7.57,Fair,St. Petersburg
2025-01-24 19:28:11,3070,2.46,56,114/89,3185,5.0,Poor,Moscow
2025-01-25 19:28:11,11120,8.9,89,120/70,2542,8.54,Good,Moscow
2025-01-26 19:28:11,7621,6.1,69,102/63,1621,7.45,Fair,Kazan
2025-01-27 19:28:11,9524,7.62,109,127/81,2737,8.99,Poor,Sochi
2025-01-28 19:28:11,6444,5.16,56,109/84,2138,8.56,Fair,Moscow
2025-01-29 19:28:11,7362,5.89,83,134/63,2484,4.68,Fair,St. Petersburg
2025-01-30 19:28:11,10023,8.02,101,136/87,1989,5.18,Poor,St. Petersburg
2025-01-31 19:28:11,10606,8.48,100,104/60,2103,5.66,Poor,Sochi
2025-02-01 19:28:11,4767,3.81,62,128/80,2866,7.22,Poor,St. Petersburg
2025-02-02 19:28:11,2752,2.2,105,126/74,2489,4.96,Poor,Sochi
2025-02-03 19:28:11,4120,3.3,106,131/67,2613,7.56,Poor,Sochi
2025-02-04 19:28:11,8721,6.98,67,103/78,3480,8.2,Poor,St. Petersburg
2025-02-05 19:28:11,3682,2.95,90,135/82,2104,5.99,Poor,St. Petersburg
2025-02-06 19:28:11,6355,5.08,97,103/67,1802,8.54,Poor,St. Petersburg
2025-02-07 19:28:11,11019,8.82,106,109/81,2174,7.85,Good,Novosibirsk
2025-02-08 19:28:11,10540,8.43,92,123/89,2948,7.12,Good,Sochi
2025-02-09 19:28:11,7111,5.69,59,134/85,2229,8.52,Poor,Kazan
2025-02-10 19:28:11,12487,9.99,72,126/67,2481,8.41,Fair,Kazan
2025-02-11 19:28:11,2400,1.92,66,114/79,1778,8.38,Excellent,Novosibirsk
2025-02-12 19:28:11,4043,3.23,71,123/60,2625,8.52,Good,Novosibirsk
2025-02-13 19:28:11,9610,7.69,105,127/82,3165,6.23,Poor,Sochi
2025-02-14 19:28:11,11542,9.23,92,134/82,2024,5.09,Excellent,St. Petersburg
2025-02-15 19:28:11,4619,3.7,76,100/65,3411,5.0,Poor,Sochi
2025-02-16 19:28:11,9591,7.67,62,127/75,2072,5.58,Excellent,Kazan
2025-02-17 19:28:11,3915,3.13,70,116/67,2239,7.97,Good,St. Petersburg
2025-02-18 19:28:11,12640,10.11,79,118/74,2823,6.45,Fair,Sochi
2025-02-19 19:28:11,7708,6.17,107,132/77,3227,7.26,Fair,Sochi
2025-02-20 19:28:11,3773,3.02,103,127/69,2215,8.17,Excellent,Moscow
2025-02-21 19:28:11,5479,4.38,80,134/65,2960,8.27,Excellent,Novosibirsk
2025-02-22 19:28:11,4945,3.96,74,127/70,2783,4.91,Excellent,St. Petersburg
2025-02-23 19:28:11,2655,2.12,90,120/74,3121,6.98,Excellent,Moscow
2025-02-24 19:28:11,7808,6.25,67,105/78,2682,7.3,Poor,Moscow
2025-02-25 19:28:11,11594,9.28,82,103/66,1830,7.19,Fair,St. Petersburg
2025-02-26 19:28:11,3301,2.64,66,114/76,1802,5.78,Excellent,Moscow
2025-02-27 19:28:11,9108,7.29,93,101/71,2839,6.33,Excellent,Novosibirsk
2025-02-28 19:28:11,14506,11.6,64,138/60,2814,6.64,Good,St. Petersburg
2025-03-01 19:28:11,13774,11.02,70,126/61,2657,4.74,Fair,Moscow
2025-03-02 19:28:11,5100,4.08,108,137/75,2445,5.11,Poor,Novosibirsk
2025-03-03 19:28:11,14235,11.39,97,100/80,3284,7.75,Good,Kazan
2025-03-04 19:28:11,3646,2.92,89,131/61,2529,8.4,Excellent,Moscow
2025-03-05 19:28:11,3522,2.82,73,119/80,2539,7.74,Fair,Moscow
2025-03-06 19:28:11,7067,5.65,56,115/73,2834,6.42,Poor,St. Petersburg
2025-03-07 19:28:11,5351,4.28,94,121/63,2119,7.09,Excellent,Moscow
2025-03-08 19:28:11,2389,1.91,60,116/83,2197,8.24,Excellent,Moscow
2025-03-09 19:28:11,10471,8.38,86,139/84,2627,8.29,Fair,Moscow
2025-03-10 19:28:11,3409,2.73,97,113/89,1957,5.73,Poor,Moscow
2025-03-11 19:28:11,12096,9.68,56,131/60,2788,6.79,Excellent,Moscow
2025-03-12 19:28:11,9690,7.75,75,135/67,1714,5.47,Fair,Kazan
2025-03-13 19:28:11,10066,8.05,103,118/86,2423,4.51,Good,St. Petersburg
2025-03-14 19:28:11,5874,4.7,76,128/89,2733,5.24,Poor,Moscow
2025-03-15 19:28:11,11594,9.28,74,139/64,2659,5.67,Fair,Moscow
2025-03-16 19:28:11,12315,9.85,70,128/66,2803,8.24,Poor,Sochi
2025-03-17 19:28:11,9650,7.72,90,138/62,3011,6.61,Good,Kazan
2025-03-18 19:28:11,3635,2.91,69,129/72,3262,5.78,Poor,Moscow
2025-03-19 19:28:11,14542,11.63,93,113/73,2360,7.39,Good,Moscow
2025-03-20 19:28:11,4067,3.25,72,138/68,2420,7.63,Poor,Sochi
2025-03-21 19:28:11,5699,4.56,75,117/64,2324,5.4,Fair,Novosibirsk
2025-03-22 19:28:11,6576,5.26,95,118/77,2940,8.36,Excellent,Sochi
2025-03-23 19:28:11,14488,11.59,64,134/75,1605,8.83,Fair,Moscow
2025-03-24 19:28:11,6640,5.31,105,113/86,3392,8.84,Poor,Sochi
2025-03-25 19:28:11,14657,11.73,67,102/76,2642,7.46,Poor,Novosibirsk
2025-03-26 19:28:11,6936,5.55,62,105/89,3051,8.24,Good,Novosibirsk
2025-03-27 19:28:11,13359,10.69,86,104/60,1978,8.76,Good,Moscow
2025-03-28 19:28:11,2521,2.02,61,101/61,3290,4.83,Excellent,Sochi
2025-03-29 19:28:11,5116,4.09,79,135/67,2772,4.51,Excellent,Novosibirsk
2025-03-30 19:28:11,4666,3.73,83,134/84,2397,6.08,Excellent,Moscow
2025-03-31 19:28:11,11925,9.54,70,139/74,2001,5.03,Fair,Novosibirsk
2025-04-01 19:28:11,6581,5.26,86,121/75,3265,7.37,Good,Sochi
2025-04-02 19:28:11,4748,3.8,73,100/62,2227,7.77,Poor,Kazan
2025-04-03 19:28:11,8249,6.6,61,134/62,2896,7.2,Good,Novosibirsk
2025-04-04 19:28:11,5279,4.22,94,112/73,1667,7.07,Excellent,Kazan
2025-04-05 19:28:11,10761,8.61,71,103/67,2879,5.78,Poor,Novosibirsk
2025-04-06 19:28:11,9825,7.86,99,112/66,2863,6.01,Good,Kazan
2025-04-07 19:28:11,4885,3.91,60,111/85,1817,5.48,Fair,St. Petersburg
2025-04-08 19:28:11,2651,2.12,100,128/88,1983,6.14,Fair,Kazan
2025-04-09 19:28:11,6054,4.84,67,139/70,1778,5.11,Fair,St. Petersburg
